0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
0.6045324	0.6604543	0.75601286	-0.88381183	0.63402724	-0.42977384	0.7451443	-0.4264961	-0.6432296	-0.46044296	-0.7288671	0.7653631	-0.55964214	0.50920534	0.76261634
0.5631437	0.6549046	0.7554682	-0.74833816	0.5357964	-1.0871333	0.12791683	-0.54685277	-0.6426244	-0.91717875	-0.5373013	0.45860347	-0.6056206	-0.014484187	0.11601101
0.70919484	0.6605569	0.44962713	-0.70155686	1.016489	-0.5891224	0.78067285	-1.2675487	-0.58021903	-0.88877684	-0.78319246	0.21181585	-0.6666123	1.1618972	0.8027616
0.100733705	0.7763872	1.2883006	-0.60308915	-0.104236014	-0.9015526	1.1450969	-1.1245047	0.06232444	-0.5349136	-0.1894523	1.1353669	-0.75196534	0.3761495	1.2480302
0.49215108	0.52891225	0.6415152	-0.59508365	0.75047386	-0.16122496	0.60097444	-0.587658	-0.5324827	-0.7280253	-0.624445	0.411401	-0.56320256	0.6954736	0.5339911
0.7290178	0.6662044	0.35036758	-0.63688534	0.561523	-0.5692401	0.6015045	-0.6651973	-0.45331514	-0.5307943	-0.632067	0.49941412	-0.5688139	0.566467	0.47619987
0.6683895	0.7566523	0.6562058	-0.50464326	0.58739173	-0.9258474	0.884709	-0.72057796	-0.62049013	-0.62817466	-0.75904334	0.5579138	-0.6328116	1.0352956	0.8225983
0.2637158	0.21391562	-0.10570179	-0.17987542	0.11702808	0.04518082	0.1917247	-0.07574226	-0.26537946	-0.06749517	-0.19630839	0.12201393	-0.19966543	0.08393955	0.12329935
0.61506045	0.64926594	0.48141518	-0.8666744	0.686512	-0.057052515	0.73739594	-0.5697622	-0.74404585	-0.6063534	-0.5059275	0.8123674	-0.5756199	0.6036868	0.59332705
0.45187858	0.7756623	0.5802905	-0.5662479	0.829111	-0.61304504	0.6329544	-0.5158626	-0.67631805	-1.0428295	-0.71880543	0.40591285	-0.71215355	0.8009992	0.46506846
0.767175	0.5972217	0.2669248	-0.34000844	0.6102027	-0.65050066	0.72279894	-0.5988071	-0.7013151	-0.5085064	-0.84091043	0.6173362	-0.8702783	0.8499752	0.63572335
0.5763089	0.6544637	0.5645923	-0.53633296	0.73994845	-0.60882896	0.5594019	-1.070055	-0.45176482	-0.941207	-0.75326043	0.31026417	-0.7191637	0.38426408	0.52876717
0.70946807	0.72196484	0.7614096	-0.5630862	0.6741581	-0.9681243	0.9928939	-0.33751085	-0.6869601	-0.57594925	-0.65128636	0.82107073	-0.27134767	0.7615536	0.6421661
-0.25988573	-0.08537276	0.09997756	-0.12935863	1.3202146	-1.8746084	1.6495405	-1.5397348	-0.9944016	-1.9177433	0.29680112	0.6371467	-1.2347006	-0.48858747	-0.5497627
0.45621502	0.6672173	0.3252181	-0.19014895	0.70785445	-0.2522708	0.7179948	-0.61975956	-0.40076947	-0.6834501	-0.8200399	0.44048816	-0.58154476	0.83167493	0.6749226
0.7555578	0.7916316	0.67651415	-0.67154783	0.5369857	-0.2814305	0.6305156	-0.6499801	-0.5502922	-0.66233104	-0.7572126	0.640965	-0.49317884	0.65314883	0.7553168
0.6105902	0.6937317	0.5500871	-0.54822975	0.799107	-0.4971993	0.7253124	-0.6160714	-0.59633875	-0.75447035	-0.7972366	0.81750417	-0.71841913	0.43570563	0.40043625
0.7715712	0.8612926	1.0520355	-0.88518643	0.32229093	-0.68278897	1.0025575	-0.97035706	-0.98315257	-0.28582817	-0.5883347	0.9328414	-0.40686104	0.73197305	1.147487
1.064603	0.2991383	0.2799894	-0.8875947	0.3802187	-1.064833	0.42625827	-0.9544216	-0.9295502	-1.0255305	-0.7122762	1.174663	-0.6152398	0.644007	0.9666236
0.6732193	0.7708698	0.38840368	-0.34565973	0.64837813	-0.25941312	0.52882624	-0.44203085	-0.504486	-0.6992101	-0.59243417	0.7539478	-0.5416228	0.6218926	0.59612024
0.6491158	0.31148055	0.70243657	-0.6222142	0.4275511	-0.34868285	0.70157	-0.6179169	-0.47814688	-0.5513252	-0.5193721	0.63699824	-0.51084965	0.33868042	0.5213669
0.7923893	0.5653266	0.8461751	-0.8852831	0.8275431	-0.6195273	0.61581486	-0.75599676	-0.39027062	-0.8736654	-0.40955648	0.516205	-0.4769012	0.4626645	0.78625184
0.7349274	0.78103936	0.7296511	-0.48416564	0.60877526	-0.39149758	0.5972548	-0.6727003	-0.5590592	-0.62274563	-0.6388932	0.70313674	-0.81620646	0.70679086	0.7478025
0.76332724	0.7540277	1.0435281	-0.8223515	0.46326187	-0.93009627	0.50865793	-0.567198	-1.0110818	-0.83414567	-0.6112812	0.9039579	-0.29261956	-0.08047323	0.6284906
0.6954843	0.6015199	0.5864565	-0.71324164	0.7086122	-0.43853295	0.61208296	-0.62658536	-0.8819436	-0.692807	-0.64511484	0.5296847	-0.6100955	0.9186422	0.57340544
0.7693743	0.63544446	0.77374583	-0.8398439	0.78253114	-0.20361602	0.667422	-0.76883173	-0.59260213	-0.6707142	-0.654826	0.8598002	-0.594858	0.85188544	0.6936007
0.44954222	0.34300286	0.6415197	-0.2179462	0.4716201	-0.21342373	0.45860168	-0.3771116	-1.2713314	-0.6814431	-0.32371557	0.6632613	-0.5583459	0.3444993	0.22719295
-0.93325454	0.044300023	-0.24022898	-0.023062147	0.7131503	-2.504739	1.7703491	-1.3430464	-1.3364531	0.29452866	0.2605247	0.43128592	-0.05425156	0.3370089	0.91649103
0.60039985	0.62745106	0.526415	-0.61876905	0.7556523	-0.34419027	0.65083045	-0.65214694	-0.4082473	-0.2620464	-0.60091335	0.39234713	-0.6855276	0.3479073	0.70500225
0.7616795	0.8290872	0.84574723	-1.0927054	1.1284989	-0.6200566	0.65863174	-0.5941534	-1.0513165	-0.81864643	-0.52710533	0.55725616	-0.7072866	0.543657	0.360455
0.59310186	0.6980564	0.37172118	-0.6410997	0.90496576	-1.1521728	0.7298768	-0.7552728	-1.0816362	-0.77690846	-0.7477029	0.48133492	-0.9522867	0.87534064	0.5433212
0.79855245	0.68998146	1.005645	-0.6856283	0.47986796	-0.04428225	0.57902473	-0.37349886	-0.8398115	-0.49952248	-0.31163034	0.71033585	-0.50201386	0.914778	0.6088014
0.48733798	0.7333707	0.5326245	-0.5285676	0.5446973	-0.24614394	0.57295454	-0.2708571	-0.7535562	-0.5721545	-0.6043069	0.80440855	-0.7353363	0.4805635	0.4550025
0.7608065	0.5192034	0.75876343	-0.63570255	0.51868546	-0.6721928	0.26959524	-0.3766508	-0.35640392	-0.52659917	-0.48613757	0.71174073	-0.61485654	0.23872659	0.7236857
0.05021163	0.8119762	1.1010816	-0.58272004	0.9855249	-1.1268145	0.12871528	-0.78285694	-1.2338897	-0.92134535	-1.1057026	-0.3240585	-1.0555792	1.5059812	0.07919917
0.80245525	0.52224463	1.0686358	-0.73054063	0.25723687	-0.62463343	0.18171489	-0.5455467	-0.29353577	-0.43339705	-0.59800875	0.78082246	-0.6413157	-0.031811085	0.72398585
0.59371245	0.590134	0.4252664	-0.60784584	0.5165744	-0.56485486	0.48452017	-0.5396712	-0.59419066	-0.683113	-0.51448566	0.6667247	-0.7075821	0.7030668	0.49950927
0.6585995	0.69211817	0.714636	-0.6416423	0.5949008	-0.21715713	0.5847881	-0.53255254	-0.53189737	-0.6006985	-0.7500875	0.62448776	-0.50607586	0.38314924	0.6902523
0.4926847	0.73130155	0.5059761	-0.50602156	0.5655351	-0.16824795	0.74713737	-0.3963152	-0.41523907	-0.51481813	-0.70573723	0.59211326	-0.8873025	0.9259657	0.6412816
1.1483009	0.34671164	0.5027153	0.5634262	1.6820264	-1.2156833	-1.0761415	-1.9499729	-1.0788765	0.654144	-0.68954533	1.6826727	-0.53854585	0.8194163	-1.949411
0.9284205	0.93552846	0.7895848	-0.5894358	0.6415082	-0.5513242	0.43495947	-0.45584384	-0.87589145	-0.49129766	-0.7357082	0.7125973	-0.5825145	0.39429575	1.1275483
0.5408476	0.62691474	0.73548084	-0.66077757	0.69934267	-0.48706877	0.39003348	-0.69994515	-0.71209943	-0.8530713	-0.7192459	0.5443652	-0.7228479	0.1941699	0.70778745
0.23250414	0.52287614	0.45786157	-0.054199923	0.78615236	0.088473536	0.054188546	-1.04494	-1.0165673	-0.77382827	-1.2339736	1.3606923	-0.7927845	1.6824507	0.4579312
0.5878379	0.31681937	0.7123613	-0.3668464	0.5692011	-0.114255935	0.5219873	-0.5399355	-0.45765853	-0.48228619	-0.64947754	0.43601617	-0.52923775	0.47980314	0.41161728
0.6836958	0.45669127	0.3802813	-0.5808983	0.8902573	-0.9098384	0.5110673	-0.9870898	-1.3294011	-0.9786939	-0.6194967	0.5359012	-0.9879872	0.5747849	0.8568661
1.6564263	0.03977827	0.3620134	-0.84414095	1.2555482	-0.10446346	-0.13701455	-0.6830661	-0.7472316	0.11896659	-0.9767485	-0.011919551	-1.971709	1.57034	0.8234913
0.49071658	0.6247633	0.581576	-0.48245263	0.4333176	-0.28162366	0.34922075	-0.5901336	-0.6923769	-0.35182464	-0.42968267	0.44257	-0.43119064	0.5026388	0.45366782
1.1449591	0.6388246	1.2731634	-1.1494261	0.42698786	0.110188335	0.44881788	-0.6201587	-0.08057503	-0.7241602	-0.8135782	1.0437269	-0.322882	-0.07605498	1.245421
0.4464911	0.11471666	-0.6917408	-0.9718768	0.8343826	-0.6590234	1.1879923	-1.042387	-0.9627432	-0.7564269	-0.80035686	1.272371	-0.24874981	1.7975817	0.3421626
0.60574716	0.16980222	1.4968673	-0.8402595	0.13519518	-0.52057034	0.99180317	-0.44234484	-0.462258	-0.7602197	-0.68630433	0.811362	-0.78332716	-0.40573868	0.5703139
0.7114325	0.4838005	0.9568076	-0.84909993	0.64151585	-0.758512	0.24009864	-0.85761917	-0.48921418	-1.0979481	-0.5508235	0.77820694	-0.2911442	-0.16970338	0.5660251
0.7416575	1.1719215	1.0901408	-0.81299263	0.4673547	-0.67797965	0.47930518	-0.7121874	-0.6583726	-0.5144431	-0.6578847	0.7376299	-0.60061896	0.26321334	0.7632445
0.43805316	0.45069733	0.4065556	-0.5955355	0.6814748	0.105815396	0.6959535	-0.38057482	-0.32173964	-0.73079664	-0.5129637	0.74640834	-0.5091406	0.4863566	0.60234493
1.0261651	0.5419538	0.5213995	-0.9492122	0.91323024	-0.02674086	0.6920833	-0.9171701	-0.27756247	-0.59139454	-0.7775692	0.9682287	-0.7294806	1.1006458	0.395366
-0.06969061	1.1767209	0.37990972	-0.5629992	1.4754843	1.1569054	0.42981094	-1.5157908	-1.2252313	-0.11837009	-0.07255327	1.2545273	-2.163078	-0.12308041	1.0811228
0.22721298	0.6064773	0.20679064	-0.2375629	0.60739595	-0.8418089	0.7983991	-0.9953776	-0.52269024	-0.85099196	-0.7582399	0.28854573	-0.74182844	0.9656417	0.36548612
1.1312755	0.71348655	0.99230736	-0.9865701	0.66534233	-0.55707943	0.60202205	-0.54333663	-0.65882456	-0.6035702	-0.5649069	0.59811676	-0.4955525	0.22739615	0.82882875
0.78207994	-0.054951742	1.1906149	-0.9311877	0.51084304	-1.24963	0.2576786	-0.8881371	-0.64527565	-0.68863714	-0.34132585	0.62811834	0.25320438	0.6053343	0.5871442
0.61150044	0.4413011	0.62495357	-0.50838184	0.6130884	-0.9692911	0.70557016	-0.72507465	-0.34112072	-0.7290911	-1.0122948	0.3107514	-0.53269655	0.43255666	0.64612114
0.61611813	1.0348717	0.731096	-0.57033986	0.7506423	-0.26592895	0.37945053	-0.81371635	-0.36176246	-0.66800994	-0.7566614	0.4570476	-0.83851993	0.62424564	0.5807842
0.8836776	0.9513809	0.7723507	-0.64407814	0.20450373	-1.2538503	0.39323616	-1.0179964	-1.0898583	-1.2747235	-1.0428708	0.6183895	-0.5247264	0.96668136	1.1026887
0.43751895	0.6187368	0.4593869	-0.48945856	0.5652441	-0.19133863	0.6196841	-0.58472717	-0.62480706	-0.6057567	-0.545173	0.4696113	-0.5875505	0.7632824	0.60591
0.36104926	0.69296044	0.53683317	-0.27233475	0.40014687	-1.1407142	0.60569865	-0.4435257	-0.7528108	-0.41857946	-0.6419785	0.44516987	-0.26886728	0.8205347	0.54764336
0.7230202	0.7590609	0.85738796	-1.0910718	0.44755852	-0.22853713	0.5835276	-0.4958878	-1.0563749	-0.7135659	-0.6023729	0.9856235	-0.58927953	0.2939485	0.6506887
0.5331339	0.8137857	0.5911051	-0.87696385	0.55537045	-0.66415834	0.68357736	-0.8091225	-0.46028897	-0.760691	-0.766691	0.5237979	-0.6412795	0.6805509	0.61959416
0.26294625	0.621463	0.9019842	-0.34063804	0.54293877	-0.6475789	0.6329646	-0.61194605	-0.4490168	-0.75689894	-0.71069515	0.5970194	-0.7788614	1.4995615	0.5674858
0.6725923	0.5253189	0.8411304	-0.6643543	0.41810435	-0.5635012	0.5027903	-0.7010558	0.00024159519	-0.5777054	-0.18573146	0.68782675	0.16685839	-0.1766058	0.74575096
0.43597153	0.6008445	0.41607904	-0.28375024	0.6465571	-1.2189556	0.9769424	-0.7758824	-0.6118548	-0.6769554	-0.926933	0.6126077	-0.82105726	0.41814306	0.9403284
0.44745666	0.36680794	0.7710964	-0.4338702	0.7409623	-1.0384933	0.23446883	-0.76923865	-1.0582464	-0.7501636	-0.629793	0.27614522	-0.52990955	0.6551541	0.5415622
0.6390137	0.6489759	0.58903366	-0.66704535	0.5576574	-0.93317527	0.628666	-0.5604364	-0.7627818	-0.30753437	-0.588152	0.72178835	-0.7300831	0.5988351	0.44766167
0.60574216	0.60977805	0.71572655	-0.738064	0.68010676	-0.78453076	0.8099649	-0.6717776	-0.50223446	-0.7256261	-0.6469253	0.5899802	-0.6341854	0.609023	0.6932836
0.9294719	0.20726657	0.49085942	-0.53628045	0.44832766	-0.60462373	0.4212627	-0.5304334	-0.5586207	-0.7103288	-0.70888215	0.57659113	-0.6165159	0.78245336	0.58672035
0.6405125	0.4292683	0.591709	-0.5906496	0.40764293	-0.60742253	0.009917594	-0.46318486	-0.35198635	-0.4933613	-0.443465	0.49034286	-0.43274966	-0.17397337	0.4481234
0.5787264	0.5685851	0.34487948	-0.5215189	0.29358327	-0.04266042	0.19948953	-0.01616647	-0.41577676	-0.36046275	-0.43528524	0.39529273	-0.24760492	-0.04447968	0.24174806
0.96475744	0.41111147	0.013011205	-0.62958	-0.1495289	-0.607812	0.54189235	-0.57241637	-0.031751744	-0.7652669	-0.7883764	0.6211022	-0.5342237	0.8994227	0.21586181
0.3035153	0.98313296	0.13109152	-0.31059942	0.74911404	0.28651735	0.3124996	-0.63031745	-0.9205184	-0.72905034	-0.47512728	0.46881095	-1.1027744	0.7392932	0.59314704
0.6535766	0.6350167	0.8251115	-0.5601019	0.7121731	-0.19461481	0.48326364	-0.67290705	-0.41661718	-0.59896773	-0.64570004	0.5941488	-0.75669295	0.7643193	0.6661237
0.6954062	0.7065228	0.5714248	-0.5649798	0.620848	-0.5553419	0.84160554	-0.4809716	-0.6355727	-0.7263966	-0.80176926	0.60908955	-0.8946988	0.7178929	0.5667578
0.4620815	0.81499034	0.560361	-0.5022209	0.6058512	-0.36441886	0.4587078	-0.71476424	-0.51517427	-0.66304415	-0.7224191	0.6248723	-0.63802147	0.43978518	0.5245861
0.5783367	1.0539137	0.65574986	-0.64482933	0.61033845	-0.9284168	0.36377648	-0.1982118	-0.72982585	-0.6911955	-0.7469361	0.9852571	-0.87335145	0.28265318	0.29184926
0.61315745	0.57174283	0.7075297	-0.49988872	0.623737	-0.5961001	0.59708476	-0.6163901	-0.3567316	-0.63873506	-0.44658548	0.68226445	-0.5685562	0.74564785	0.6719552
0.6215499	0.40604416	0.65067595	-0.66824085	0.5648889	-0.64878494	0.51526016	-0.72987145	-0.35356265	-0.7550021	-0.6904396	0.6315958	-0.55951285	0.45233998	0.4491596
0.50365055	0.7607712	1.3832996	-1.3733994	1.3291522	-0.05206068	-0.5794941	-0.2586927	-1.2207148	-0.2826326	0.11326243	0.02156128	-0.13850273	-1.8705959	0.67741305
0.5401023	0.53143835	0.48505166	-0.5725085	0.48027393	-0.6064166	0.92892706	-0.7639917	-0.41111645	-0.4287944	-0.7408412	0.7754753	-0.56806767	0.7973448	0.6081834
0.66342616	0.6779507	0.8226347	-0.6996627	0.72507596	-0.4072861	0.6829788	-0.58543974	-0.60464656	-0.6425268	-0.62315977	0.7768907	-0.42403796	0.56026095	0.6472073
0.8678652	0.8950526	0.75589216	-1.05733	0.6069917	-0.86201954	0.914292	-0.29590866	-0.71341383	-0.8261525	-0.34772798	0.93600565	-0.62186295	0.21286194	0.6076014
0.66797304	0.70235187	0.6594634	-0.5618401	0.50510496	-0.7051111	0.44977918	-0.56181246	-0.707714	-0.7825746	-0.48542264	0.38895914	-0.30974355	0.18246713	0.40376222
0.9800049	0.7496149	0.94310284	0.26672968	0.72564095	-0.5003203	0.6259891	-1.0848767	-0.4874111	-0.61757284	-1.0411234	0.7763887	-0.6816116	0.7964948	0.5067435
0.7309902	0.68409044	0.88189423	-0.95848256	0.59490204	-0.63590425	0.673878	-0.7024214	-0.6596554	-0.5211232	-0.76508117	0.72556233	-0.72118175	0.750784	0.8476745
0.91243	0.8951049	0.5314407	-0.6716992	0.6759421	-0.95982355	0.60943604	-0.6389965	-0.20920958	-0.69243026	-0.6157033	0.8353292	-0.5689603	0.60124034	0.57498735
1.0942487	0.16193688	-0.2033534	-0.8074774	0.35739827	-0.53548616	0.3841859	-0.648406	-1.1149276	-0.471965	-0.5576274	1.0073798	-0.7656064	0.8549758	0.9904367
0.48017523	0.5098031	0.3111323	-0.6713942	0.43425456	-1.1044275	0.47000328	-0.48672056	-0.84045947	-0.7575065	-0.5128902	0.9946751	-0.6610725	0.79817367	0.5550255
1.010744	0.39845064	1.3083286	-0.9525564	0.5826319	-0.9535254	0.5868381	-0.719248	-0.20296161	-0.26594958	-0.8615536	0.47023094	-0.9577807	0.9521533	0.8986786
0.6300899	0.538448	1.12107	-0.7738414	0.33798358	-0.8523144	0.5343762	-0.52364284	-0.10123588	-0.68579096	-0.66665596	0.56764627	-0.6495954	0.64204943	0.88074815
0.6025931	0.50784665	0.775608	-0.7722144	0.4122431	-0.5178978	0.53988045	-0.5286698	-0.4399008	-0.5461402	-0.5309264	0.60745454	-0.044322044	0.17080452	0.5845687
0.56180173	0.49677023	0.65101516	-0.6593137	0.49566224	-0.48657736	0.33762348	-0.43050817	-0.6818445	-0.73031974	-0.6885438	0.62595344	-0.5833474	0.00038614607	0.5616815
0.75383765	0.7381138	0.5882725	-0.5797783	0.57730633	0.061665244	0.46402547	-0.8102121	-0.10934072	-0.6226698	-0.5274101	0.6177601	-0.70220566	0.8070664	0.46578732
0.7690786	0.770645	0.7920978	-0.8560463	0.8094133	-0.41168198	0.48282966	-0.619479	-0.4899657	-0.5468175	-0.6620443	0.63172364	-0.6305824	0.57535094	0.78092027
0.574425	0.8326335	0.8844452	-0.75945765	0.62401044	-1.0001473	0.70995265	-0.75243646	-0.48050496	-0.58452743	-0.7121638	0.53356963	-0.4939861	0.6556669	0.85745347
0.13849005	0.759858	0.761512	-0.33160922	0.21056823	-1.811667	0.81784034	-0.42135027	-0.7415327	-0.1596961	-1.019524	0.68040407	-0.522541	-0.56816804	1.2391548
0.18388243	0.59871507	0.16500323	-0.29095376	0.9660158	-0.43104964	0.5919552	-0.72879714	-0.48447156	-0.55383897	-0.7372013	0.2477935	-0.20492451	0.6822674	0.53503877
0.6512315	0.42409164	0.6644572	-0.8665636	0.7199531	0.193619	0.4091477	-0.6366305	-0.5511814	-0.7224173	-0.5688708	0.9396135	-0.35741472	0.9682602	0.57336277
0.9315692	0.5678228	0.81831646	-0.54825985	0.6071336	0.0040682512	0.80463403	-0.3100543	-0.5400675	-0.5090348	-0.67104256	0.618278	-0.5730129	0.81901914	0.81288
0.7978203	0.50842005	0.74306923	-0.805498	0.74478257	-1.0922883	0.6470435	-0.6987426	-0.67097294	-0.5101968	-0.60975736	0.62312466	-0.6917214	0.5355025	0.5744103
0.5613642	0.47002566	0.89834297	-0.7927232	0.50668126	-0.29637158	0.7835741	-0.73696566	-0.21916594	-0.59735864	-0.69993186	0.69021195	-0.64550555	0.837453	0.5990593
0.7773959	0.92344695	0.71409565	-0.36795115	0.7273393	-0.14595836	0.52262735	-0.60201436	-0.3958532	-0.53850424	-0.9433253	0.4747443	-0.55619055	0.5884838	0.7736284
0.62834716	0.6407509	0.77191603	-0.90160537	0.59089816	-0.3771478	0.31517538	-0.75462246	-0.5381023	-0.79556674	-0.88812286	0.86739576	-0.5278869	-0.22352445	0.7250213
0.8558691	0.24909501	0.965616	-0.87864476	0.82173234	-0.42137834	0.6298329	-0.6761096	-0.15811089	-0.932037	-0.6939908	0.85586005	-0.74223095	0.538528	0.56326175
0.8115552	1.1729724	0.64454746	-1.8365729	0.75870895	-1.3444467	0.8961858	-0.5074614	-0.54961824	-0.19590043	-0.42265296	0.8947344	-0.3423197	0.3684034	1.1971145
0.7491947	0.55992275	0.9459075	-0.7898298	0.58063513	-1.0567796	0.5201299	-0.8755234	-0.6274139	-0.8171667	-0.48362637	0.87504494	-0.37982932	0.29689723	0.61443394
0.67153364	0.4536261	0.7694695	-0.8807501	0.27018356	-0.6068211	0.3850812	-0.6110339	-0.44344825	-0.50073355	-0.441997	0.5927783	-0.39720702	0.20230009	0.5742483
-0.0597042	0.41884452	0.70361763	-0.7189536	0.60911083	0.007449329	0.7065621	-0.7007713	-0.39185065	-0.70751137	-0.1912551	1.0464857	0.009484086	1.0932375	0.86371577
0.5792182	0.7413707	0.4223995	-0.44115382	0.7566824	-0.70849216	0.75924486	-0.5941292	-0.74089867	-0.4659889	-0.8128446	0.41468853	-0.7317861	0.596215	0.7078704
0.62160814	0.66274935	0.864984	-0.7767432	0.53701603	-0.4953065	0.67123294	-0.56327397	-0.9321055	-0.45470527	-0.49210775	0.7052951	-0.4225235	0.5980394	0.6832822
0.5497989	0.67534506	0.43074062	-0.3384396	0.51071197	-0.35614395	0.71820176	-0.48796654	-0.38665327	-0.32148045	-0.6499897	0.33757725	-0.63761216	0.919339	0.6388318
0.5874878	0.60387003	0.7486316	-0.51657456	0.6585916	-0.401967	0.61454314	-0.63627696	-0.24174272	-0.47909403	-0.5363757	0.60680926	-0.702847	0.5797549	0.53969824
0.6418753	0.89638746	0.86972195	-1.0130681	0.63733995	-0.64776766	0.5650739	-0.3209421	-0.90749276	-0.8098774	-0.26543885	0.70957935	-0.209077	0.4649837	0.52627254
0.6037579	1.1815532	0.3852473	-0.31204304	1.0830061	-0.28294456	0.6475633	-1.1686382	-0.3072328	-0.7590982	-0.8908691	0.7380485	-1.1945376	1.0458962	0.17854182
0.59018964	0.5207224	0.7090295	-0.7426976	0.5252092	-0.37494457	0.92770684	-0.67283565	-0.7925404	-0.58588904	-0.77637774	0.89116704	-0.69580734	0.6198948	0.73622423
0.71560967	0.53189886	1.4051334	-1.0715567	0.54140735	-0.46122217	0.6005677	-0.5719191	-0.6106614	-0.8351687	-0.40968946	0.9588096	-0.802976	0.84287703	0.7434204
1.4010872	0.50493973	0.88397	-0.8887762	-0.3272755	-0.8271661	0.46814838	-0.1203246	-0.7036772	-0.7517736	-1.453404	1.0271972	-0.8632193	0.7450664	0.89656055
0.671047	0.50732386	0.5692053	-0.6016895	0.57347894	-0.6401243	0.30251306	-0.55502	-0.62602353	-0.74272233	-0.6224383	0.6000297	-0.44141442	0.509474	0.5157668
0.78695375	0.3972265	0.70675033	-0.89504343	0.48542994	-0.5150461	0.5808192	-0.51547366	-0.613176	-0.55717903	-0.4581289	0.7749365	-0.3228231	0.34884956	0.72666615
0.9097502	0.19482386	0.8657017	-1.2011105	0.46406993	-0.47342148	0.8811662	-0.35012016	-0.48252434	-0.65796924	-0.36397803	0.8957576	-0.60859203	0.8798001	0.9076359
0.544984	0.9573778	0.68486917	-0.70287365	0.776066	-0.52710783	0.59021336	-0.7923243	-0.41042334	-0.6164078	-0.5816546	0.5307799	-0.438837	0.4391061	0.8831531
0.67566013	0.48857808	0.12882711	-0.5048715	0.29308975	-0.90736616	0.55766016	-0.9524696	-0.35057053	-0.43552116	-0.7377893	-0.003251036	-0.50834453	0.56907076	0.9948244
0.5595115	0.7428567	0.35753897	-0.72868586	0.39222315	-1.212736	0.2975132	-0.61462677	0.338249	-0.9546114	-0.9090719	0.8263274	-1.2875614	0.4671943	1.1618434
0.30566996	0.57113415	0.8489925	-0.66399026	0.3141342	-0.6637282	1.0662068	-0.8035599	-0.79090273	-0.56393665	-0.49297693	1.2623465	-0.726889	0.47328106	0.41672736
0.46574348	0.87346524	0.7296863	-0.74063075	0.16830407	-0.5068521	0.58970565	-0.5494877	-0.88346535	-0.20645544	-0.6992989	0.35148823	0.3366534	0.85175395	-0.023284111
0.619403	0.8056038	1.0382141	-0.26577622	0.84269315	-1.548977	0.7895346	0.13544726	-0.7663765	0.32479286	-0.5603656	0.64877033	-0.3192266	0.54479367	0.5999705
0.6816205	0.41061193	0.4863568	-0.6468294	0.5431507	-0.46028873	0.43330514	-0.6668641	-0.28821465	-0.48419374	-0.68369454	0.55885667	-0.6472849	0.566666	0.54881924
0.6702494	0.650127	0.6028303	-0.551533	0.68334424	-0.38668394	0.6381299	-0.7977055	-0.64503294	-0.8204268	-0.7097532	0.7963544	-0.581361	0.30997542	0.80207807
0.79571664	-1.054689	0.79685885	-0.03995087	-0.85868734	-1.5984229	1.2974852	-1.1971631	0.7644393	-0.5735301	0.5342923	0.8124489	-0.3504617	1.4776173	0.78423965
0.47927606	0.6062088	0.47116837	-0.67109555	0.687063	-0.54707843	0.75410277	-0.63095284	-0.6091164	-0.8319022	-0.7338915	0.4839888	-0.6537362	0.7083567	0.5899586
0.66897243	0.61677	0.8331883	-0.5953404	0.49928018	-0.8576809	0.45159882	-0.60431623	-0.4206744	-0.44845742	-0.46708652	0.7611171	-0.39136434	0.16201119	0.6563249
0.89922255	0.71607286	0.9785091	-0.614704	0.5535881	-0.07145713	0.5442142	-0.8393948	-0.31744555	-0.43361527	-0.60630685	0.81225854	-0.21896589	0.69933915	0.6814424
0.9532689	0.86814606	0.7283265	-0.919131	0.201313	0.30250365	0.3636968	1.0018625	-1.152562	-0.8834451	-0.82923913	0.4001156	-0.7113561	0.21736743	0.5583081
0.52050954	0.53032464	1.1077474	-0.8477275	0.8297279	-1.0326377	0.6996685	-0.9158452	-0.9139225	-0.28933063	-0.979018	0.86793536	-1.0902773	0.90341896	0.6118184
1.2916301	0.6785603	1.162674	-0.90857697	0.79096586	-0.9765123	0.64042455	-0.41646394	-0.2944141	-0.6188069	-0.42328674	0.81519073	-0.57343733	1.0212266	1.32532
0.8177276	0.31712136	0.615967	-0.69046474	0.60953534	-0.41578153	0.5203606	-0.84911036	-0.3262108	-0.35183153	-0.69669044	0.73765665	-0.4360229	0.618662	0.8982692
0.38658187	0.5662554	0.5107459	-0.60172683	0.5398683	-0.16644491	0.550812	-0.5874045	-0.6464041	-0.6376278	-0.5609442	0.75891286	-0.8330927	0.5634053	0.73302895
0.62388796	0.5144083	0.22550538	-0.59418166	0.6804577	-0.2218854	0.6742922	-0.32610065	-0.91472465	-0.65940684	-0.3550593	0.5259408	-0.54558116	0.3024465	0.6810112
0.5869838	0.4841724	0.88702345	-0.9411776	0.54572994	-0.36831024	0.5556031	-0.40887263	-0.7208608	-1.0889258	-0.5870011	0.9096561	-0.7067244	0.32135198	0.65716565
0.7250497	0.535254	0.7882418	-0.7152998	0.5349724	-0.78281116	0.6966097	-0.44165018	-0.8781503	-0.6346734	-0.8079469	0.7640635	-0.47768357	0.7442378	0.5161081
1.070386	0.66756153	0.9405972	-0.6367639	0.56745285	-0.49562988	0.7070727	-0.7149312	-0.45824355	-0.73358345	-0.585858	0.9515068	-0.23238885	0.8596865	0.81651497
